"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"PR";"Quedas do Iguaçu";"2017";"FPM";"R$18.868.642,40";"4120903";"7955"
"PR";"Quedas do Iguaçu";"2018";"FPM";"R$20.136.348,58";"4120903";"7955"
"PR";"Querência do Norte";"2014";"FPM";"R$7.872.626,78";"4121000";"7797"
"PR";"Querência do Norte";"2015";"FPM";"R$8.353.077,17";"4121000";"7797"
"PR";"Querência do Norte";"2016";"FPM";"R$9.729.704,93";"4121000";"7797"
"PR";"Querência do Norte";"2017";"FPM";"R$9.434.321,36";"4121000";"7797"
"PR";"Querência do Norte";"2018";"FPM";"R$10.068.174,45";"4121000";"7797"
"PR";"Quinta do Sol";"2014";"FPM";"R$5.904.470,22";"4121109";"7799"
"PR";"Quinta do Sol";"2015";"FPM";"R$6.264.807,95";"4121109";"7799"
"PR";"Quinta do Sol";"2016";"FPM";"R$7.297.278,75";"4121109";"7799"
"PR";"Quinta do Sol";"2017";"FPM";"R$7.075.741,10";"4121109";"7799"
"PR";"Quinta do Sol";"2018";"FPM";"R$7.551.130,90";"4121109";"7799"
"PR";"Quitandinha";"2014";"FPM";"R$11.808.940,06";"4121208";"7801"
"PR";"Quitandinha";"2015";"FPM";"R$12.529.615,58";"4121208";"7801"
"PR";"Quitandinha";"2016";"FPM";"R$14.594.557,23";"4121208";"7801"
"PR";"Quitandinha";"2017";"FPM";"R$14.151.481,85";"4121208";"7801"
"PR";"Quitandinha";"2018";"FPM";"R$15.102.261,44";"4121208";"7801"
"PR";"Ramilândia";"2014";"FPM";"R$5.904.470,22";"4121257";"5527"
"PR";"Ramilândia";"2015";"FPM";"R$6.264.807,95";"4121257";"5527"
"PR";"Ramilândia";"2016";"FPM";"R$7.297.278,75";"4121257";"5527"
"PR";"Ramilândia";"2017";"FPM";"R$7.075.741,10";"4121257";"5527"
"PR";"Ramilândia";"2018";"FPM";"R$7.551.130,90";"4121257";"5527"
"PR";"Rancho Alegre";"2014";"FPM";"R$5.904.470,22";"4121307";"7803"
"PR";"Rancho Alegre";"2015";"FPM";"R$6.264.807,95";"4121307";"7803"
"PR";"Rancho Alegre";"2016";"FPM";"R$7.297.278,75";"4121307";"7803"
"PR";"Rancho Alegre";"2017";"FPM";"R$7.075.741,10";"4121307";"7803"
"PR";"Rancho Alegre";"2018";"FPM";"R$7.551.130,90";"4121307";"7803"
"PR";"Rancho Alegre DOeste";"2014";"FPM";"R$5.904.470,22";"4121356";"5513"
"PR";"Rancho Alegre DOeste";"2015";"FPM";"R$6.264.807,95";"4121356";"5513"
"PR";"Rancho Alegre DOeste";"2016";"FPM";"R$7.297.278,75";"4121356";"5513"
"PR";"Rancho Alegre DOeste";"2017";"FPM";"R$7.075.741,10";"4121356";"5513"
"PR";"Rancho Alegre DOeste";"2018";"FPM";"R$7.551.130,90";"4121356";"5513"
"PR";"Realeza";"2014";"FPM";"R$9.840.783,46";"4121406";"7805"
"PR";"Realeza";"2015";"FPM";"R$10.441.346,37";"4121406";"7805"
"PR";"Realeza";"2016";"FPM";"R$14.594.557,23";"4121406";"7805"
"PR";"Realeza";"2017";"FPM";"R$14.151.481,85";"4121406";"7805"
"PR";"Realeza";"2018";"FPM";"R$15.102.261,44";"4121406";"7805"
"PR";"Rebouças";"2014";"FPM";"R$9.840.783,46";"4121505";"7807"
"PR";"Rebouças";"2015";"FPM";"R$10.441.346,37";"4121505";"7807"
"PR";"Rebouças";"2016";"FPM";"R$12.162.131,05";"4121505";"7807"
"PR";"Rebouças";"2017";"FPM";"R$11.792.901,63";"4121505";"7807"
"PR";"Rebouças";"2018";"FPM";"R$12.585.218,05";"4121505";"7807"
"PR";"Renascença";"2014";"FPM";"R$5.904.470,22";"4121604";"7809"
"PR";"Renascença";"2015";"FPM";"R$6.264.807,95";"4121604";"7809"
"PR";"Renascença";"2016";"FPM";"R$7.297.278,75";"4121604";"7809"
"PR";"Renascença";"2017";"FPM";"R$7.075.741,10";"4121604";"7809"
"PR";"Renascença";"2018";"FPM";"R$7.551.130,90";"4121604";"7809"
"PR";"Reserva";"2014";"FPM";"R$13.777.096,70";"4121703";"7811"
"PR";"Reserva";"2015";"FPM";"R$14.617.884,75";"4121703";"7811"
"PR";"Reserva";"2016";"FPM";"R$17.026.983,37";"4121703";"7811"
"PR";"Reserva";"2017";"FPM";"R$16.510.062,12";"4121703";"7811"
"PR";"Reserva";"2018";"FPM";"R$17.619.305,05";"4121703";"7811"
"PR";"Reserva do Iguaçu";"2014";"FPM";"R$5.904.470,22";"4121752";"878"
"PR";"Reserva do Iguaçu";"2015";"FPM";"R$6.264.807,95";"4121752";"878"
"PR";"Reserva do Iguaçu";"2016";"FPM";"R$7.297.278,75";"4121752";"878"
"PR";"Reserva do Iguaçu";"2017";"FPM";"R$7.075.741,10";"4121752";"878"
"PR";"Reserva do Iguaçu";"2018";"FPM";"R$7.551.130,90";"4121752";"878"
"PR";"Ribeirão Claro";"2014";"FPM";"R$7.872.626,78";"4121802";"7813"
"PR";"Ribeirão Claro";"2015";"FPM";"R$8.353.077,17";"4121802";"7813"
"PR";"Ribeirão Claro";"2016";"FPM";"R$9.729.704,93";"4121802";"7813"
"PR";"Ribeirão Claro";"2017";"FPM";"R$9.434.321,36";"4121802";"7813"
"PR";"Ribeirão Claro";"2018";"FPM";"R$10.068.174,45";"4121802";"7813"
"PR";"Ribeirão do Pinhal";"2014";"FPM";"R$9.840.783,46";"4121901";"7815"
"PR";"Ribeirão do Pinhal";"2015";"FPM";"R$10.441.346,37";"4121901";"7815"
"PR";"Ribeirão do Pinhal";"2016";"FPM";"R$12.162.131,05";"4121901";"7815"
"PR";"Ribeirão do Pinhal";"2017";"FPM";"R$11.792.901,63";"4121901";"7815"
"PR";"Ribeirão do Pinhal";"2018";"FPM";"R$10.068.174,45";"4121901";"7815"
"PR";"Rio Azul";"2014";"FPM";"R$9.840.783,46";"4122008";"7817"
"PR";"Rio Azul";"2015";"FPM";"R$10.441.346,37";"4122008";"7817"
"PR";"Rio Azul";"2016";"FPM";"R$12.162.131,05";"4122008";"7817"
"PR";"Rio Azul";"2017";"FPM";"R$11.792.901,63";"4122008";"7817"
"PR";"Rio Azul";"2018";"FPM";"R$12.585.218,05";"4122008";"7817"
"PR";"Rio Bom";"2014";"FPM";"R$5.904.470,22";"4122107";"7819"
"PR";"Rio Bom";"2015";"FPM";"R$6.264.807,95";"4122107";"7819"
"PR";"Rio Bom";"2016";"FPM";"R$7.297.278,75";"4122107";"7819"
"PR";"Rio Bom";"2017";"FPM";"R$7.075.741,10";"4122107";"7819"
"PR";"Rio Bom";"2018";"FPM";"R$7.551.130,90";"4122107";"7819"
"PR";"Rio Bonito do Iguaçu";"2014";"FPM";"R$7.872.626,78";"4122156";"5481"
"PR";"Rio Bonito do Iguaçu";"2015";"FPM";"R$8.353.077,17";"4122156";"5481"
"PR";"Rio Bonito do Iguaçu";"2016";"FPM";"R$9.729.704,93";"4122156";"5481"
"PR";"Rio Bonito do Iguaçu";"2017";"FPM";"R$9.434.321,36";"4122156";"5481"
"PR";"Rio Bonito do Iguaçu";"2018";"FPM";"R$10.068.174,45";"4122156";"5481"
"PR";"Rio Branco do Ivaí";"2014";"FPM";"R$5.904.470,22";"4122172";"880"
"PR";"Rio Branco do Ivaí";"2015";"FPM";"R$6.264.807,95";"4122172";"880"
"PR";"Rio Branco do Ivaí";"2016";"FPM";"R$7.297.278,75";"4122172";"880"
"PR";"Rio Branco do Ivaí";"2017";"FPM";"R$7.075.741,10";"4122172";"880"
"PR";"Rio Branco do Ivaí";"2018";"FPM";"R$7.551.130,90";"4122172";"880"
"PR";"Rio Branco do Sul";"2014";"FPM";"R$15.745.253,29";"4122206";"7821"
"PR";"Rio Branco do Sul";"2015";"FPM";"R$16.706.153,97";"4122206";"7821"
"PR";"Rio Branco do Sul";"2016";"FPM";"R$19.459.409,51";"4122206";"7821"
"PR";"Rio Branco do Sul";"2017";"FPM";"R$18.868.642,40";"4122206";"7821"
"PR";"Rio Branco do Sul";"2018";"FPM";"R$20.136.348,58";"4122206";"7821"
"PR";"Rio Negro";"2014";"FPM";"R$15.745.253,29";"4122305";"7823"
"PR";"Rio Negro";"2015";"FPM";"R$16.706.153,97";"4122305";"7823"
"PR";"Rio Negro";"2016";"FPM";"R$19.459.409,51";"4122305";"7823"
"PR";"Rio Negro";"2017";"FPM";"R$18.868.642,40";"4122305";"7823"
"PR";"Rio Negro";"2018";"FPM";"R$20.136.348,58";"4122305";"7823"
"PR";"Rolândia";"2014";"FPM";"R$23.617.879,75";"4122404";"7825"
"PR";"Rolândia";"2015";"FPM";"R$25.059.230,83";"4122404";"7825"
"PR";"Rolândia";"2016";"FPM";"R$29.189.114,12";"4122404";"7825"
"PR";"Rolândia";"2017";"FPM";"R$28.302.963,34";"4122404";"7825"
"PR";"Rolândia";"2018";"FPM";"R$30.204.522,76";"4122404";"7825"
"PR";"Roncador";"2014";"FPM";"R$7.872.626,78";"4122503";"7827"
"PR";"Roncador";"2015";"FPM";"R$8.353.077,17";"4122503";"7827"
"PR";"Roncador";"2016";"FPM";"R$9.729.704,93";"4122503";"7827"
"PR";"Roncador";"2017";"FPM";"R$9.434.321,36";"4122503";"7827"
"PR";"Roncador";"2018";"FPM";"R$10.068.174,45";"4122503";"7827"
"PR";"Rondon";"2014";"FPM";"R$5.904.470,22";"4122602";"7829"
"PR";"Rondon";"2015";"FPM";"R$6.264.807,95";"4122602";"7829"
"PR";"Rondon";"2016";"FPM";"R$7.297.278,75";"4122602";"7829"
"PR";"Rondon";"2017";"FPM";"R$7.075.741,10";"4122602";"7829"
"PR";"Rondon";"2018";"FPM";"R$7.551.130,90";"4122602";"7829"
"PR";"Rosário do Ivaí";"2014";"FPM";"R$5.904.470,22";"4122651";"8473"
"PR";"Rosário do Ivaí";"2015";"FPM";"R$6.264.807,95";"4122651";"8473"
"PR";"Rosário do Ivaí";"2016";"FPM";"R$7.297.278,75";"4122651";"8473"
"PR";"Rosário do Ivaí";"2017";"FPM";"R$7.075.741,10";"4122651";"8473"
"PR";"Rosário do Ivaí";"2018";"FPM";"R$7.551.130,90";"4122651";"8473"
"PR";"Sabáudia";"2014";"FPM";"R$5.904.470,22";"4122701";"7831"
"PR";"Sabáudia";"2015";"FPM";"R$6.264.807,95";"4122701";"7831"
"PR";"Sabáudia";"2016";"FPM";"R$7.297.278,75";"4122701";"7831"
"PR";"Sabáudia";"2017";"FPM";"R$7.075.741,10";"4122701";"7831"
"PR";"Sabáudia";"2018";"FPM";"R$7.551.130,90";"4122701";"7831"
"PR";"Salgado Filho";"2014";"FPM";"R$5.904.470,22";"4122800";"7833"
"PR";"Salgado Filho";"2015";"FPM";"R$6.264.807,95";"4122800";"7833"
"PR";"Salgado Filho";"2016";"FPM";"R$7.297.278,75";"4122800";"7833"
"PR";"Salgado Filho";"2017";"FPM";"R$7.075.741,10";"4122800";"7833"
"PR";"Salgado Filho";"2018";"FPM";"R$7.551.130,90";"4122800";"7833"
"PR";"Salto do Itararé";"2014";"FPM";"R$5.904.470,22";"4122909";"7835"
"PR";"Salto do Itararé";"2015";"FPM";"R$6.264.807,95";"4122909";"7835"
"PR";"Salto do Itararé";"2016";"FPM";"R$7.297.278,75";"4122909";"7835"
"PR";"Salto do Itararé";"2017";"FPM";"R$7.075.741,10";"4122909";"7835"
"PR";"Salto do Itararé";"2018";"FPM";"R$7.551.130,90";"4122909";"7835"
"PR";"Salto do Lontra";"2014";"FPM";"R$9.840.783,46";"4123006";"7837"
"PR";"Salto do Lontra";"2015";"FPM";"R$10.441.346,37";"4123006";"7837"
"PR";"Salto do Lontra";"2016";"FPM";"R$12.162.131,05";"4123006";"7837"
"PR";"Salto do Lontra";"2017";"FPM";"R$11.792.901,63";"4123006";"7837"
"PR";"Salto do Lontra";"2018";"FPM";"R$12.585.218,05";"4123006";"7837"
"PR";"Santa Amélia";"2014";"FPM";"R$5.904.470,22";"4123105";"7839"
"PR";"Santa Amélia";"2015";"FPM";"R$6.264.807,95";"4123105";"7839"
"PR";"Santa Amélia";"2016";"FPM";"R$7.297.278,75";"4123105";"7839"
"PR";"Santa Amélia";"2017";"FPM";"R$7.075.741,10";"4123105";"7839"
"PR";"Santa Amélia";"2018";"FPM";"R$7.551.130,90";"4123105";"7839"
"PR";"Santa Cecília do Pavão";"2014";"FPM";"R$5.904.470,22";"4123204";"7841"
"PR";"Santa Cecília do Pavão";"2015";"FPM";"R$6.264.807,95";"4123204";"7841"
"PR";"Santa Cecília do Pavão";"2016";"FPM";"R$7.297.278,75";"4123204";"7841"
"PR";"Santa Cecília do Pavão";"2017";"FPM";"R$7.075.741,10";"4123204";"7841"
"PR";"Santa Cecília do Pavão";"2018";"FPM";"R$7.551.130,90";"4123204";"7841"
"PR";"Santa Cruz de Monte Castelo";"2014";"FPM";"R$5.904.470,22";"4123303";"7843"
"PR";"Santa Cruz de Monte Castelo";"2015";"FPM";"R$6.264.807,95";"4123303";"7843"
"PR";"Santa Cruz de Monte Castelo";"2016";"FPM";"R$7.297.278,75";"4123303";"7843"
"PR";"Santa Cruz de Monte Castelo";"2017";"FPM";"R$7.075.741,10";"4123303";"7843"
"PR";"Santa Cruz de Monte Castelo";"2018";"FPM";"R$7.551.130,90";"4123303";"7843"
"PR";"Santa Fé";"2014";"FPM";"R$7.872.626,78";"4123402";"7845"
"PR";"Santa Fé";"2015";"FPM";"R$8.353.077,17";"4123402";"7845"
"PR";"Santa Fé";"2016";"FPM";"R$9.729.704,93";"4123402";"7845"
"PR";"Santa Fé";"2017";"FPM";"R$9.434.321,36";"4123402";"7845"
"PR";"Santa Fé";"2018";"FPM";"R$10.068.174,45";"4123402";"7845"
"PR";"Santa Helena";"2014";"FPM";"R$13.777.096,70";"4123501";"7971"
"PR";"Santa Helena";"2015";"FPM";"R$14.617.884,75";"4123501";"7971"
"PR";"Santa Helena";"2016";"FPM";"R$17.026.983,37";"4123501";"7971"
"PR";"Santa Helena";"2017";"FPM";"R$16.510.062,12";"4123501";"7971"
"PR";"Santa Helena";"2018";"FPM";"R$17.619.305,05";"4123501";"7971"
"PR";"Santa Inês";"2014";"FPM";"R$5.904.470,22";"4123600";"7847"
"PR";"Santa Inês";"2015";"FPM";"R$6.264.807,95";"4123600";"7847"
"PR";"Santa Inês";"2016";"FPM";"R$7.297.278,75";"4123600";"7847"
"PR";"Santa Inês";"2017";"FPM";"R$7.075.741,10";"4123600";"7847"
"PR";"Santa Inês";"2018";"FPM";"R$7.551.130,90";"4123600";"7847"
"PR";"Santa Isabel do Ivaí";"2014";"FPM";"R$5.904.470,22";"4123709";"7849"
"PR";"Santa Isabel do Ivaí";"2015";"FPM";"R$6.264.807,95";"4123709";"7849"
"PR";"Santa Isabel do Ivaí";"2016";"FPM";"R$7.297.278,75";"4123709";"7849"
"PR";"Santa Isabel do Ivaí";"2017";"FPM";"R$7.075.741,10";"4123709";"7849"
"PR";"Santa Isabel do Ivaí";"2018";"FPM";"R$7.551.130,90";"4123709";"7849"
"PR";"Santa Izabel do Oeste";"2014";"FPM";"R$9.840.783,46";"4123808";"7851"
"PR";"Santa Izabel do Oeste";"2015";"FPM";"R$10.441.346,37";"4123808";"7851"
"PR";"Santa Izabel do Oeste";"2016";"FPM";"R$12.162.131,05";"4123808";"7851"
"PR";"Santa Izabel do Oeste";"2017";"FPM";"R$11.792.901,63";"4123808";"7851"
"PR";"Santa Izabel do Oeste";"2018";"FPM";"R$12.585.218,05";"4123808";"7851"
"PR";"Santa Lúcia";"2014";"FPM";"R$5.904.470,22";"4123824";"5469"
"PR";"Santa Lúcia";"2015";"FPM";"R$6.264.807,95";"4123824";"5469"
"PR";"Santa Lúcia";"2016";"FPM";"R$7.297.278,75";"4123824";"5469"
"PR";"Santa Lúcia";"2017";"FPM";"R$7.075.741,10";"4123824";"5469"
"PR";"Santa Lúcia";"2018";"FPM";"R$7.551.130,90";"4123824";"5469"
"PR";"Santa Maria do Oeste";"2014";"FPM";"R$7.872.626,78";"4123857";"5505"
"PR";"Santa Maria do Oeste";"2015";"FPM";"R$8.353.077,17";"4123857";"5505"
"PR";"Santa Maria do Oeste";"2016";"FPM";"R$9.729.704,93";"4123857";"5505"
"PR";"Santa Maria do Oeste";"2017";"FPM";"R$9.434.321,36";"4123857";"5505"
"PR";"Santa Maria do Oeste";"2018";"FPM";"R$10.068.174,45";"4123857";"5505"
"PR";"Santa Mariana";"2014";"FPM";"R$7.872.626,78";"4123907";"7853"
"PR";"Santa Mariana";"2015";"FPM";"R$8.353.077,17";"4123907";"7853"
"PR";"Santa Mariana";"2016";"FPM";"R$9.729.704,93";"4123907";"7853"
"PR";"Santa Mariana";"2017";"FPM";"R$9.434.321,36";"4123907";"7853"
"PR";"Santa Mariana";"2018";"FPM";"R$10.068.174,45";"4123907";"7853"
"PR";"Santa Mônica";"2014";"FPM";"R$5.904.470,22";"4123956";"5519"
"PR";"Santa Mônica";"2015";"FPM";"R$6.264.807,95";"4123956";"5519"
"PR";"Santa Mônica";"2016";"FPM";"R$7.297.278,75";"4123956";"5519"
"PR";"Santa Mônica";"2017";"FPM";"R$7.075.741,10";"4123956";"5519"
"PR";"Santa Mônica";"2018";"FPM";"R$7.551.130,90";"4123956";"5519"
"PR";"Santa Tereza do Oeste";"2014";"FPM";"R$7.872.626,78";"4124020";"9969"
"PR";"Santa Tereza do Oeste";"2015";"FPM";"R$8.353.077,17";"4124020";"9969"
"PR";"Santa Tereza do Oeste";"2016";"FPM";"R$9.729.704,93";"4124020";"9969"
"PR";"Santa Tereza do Oeste";"2017";"FPM";"R$9.434.321,36";"4124020";"9969"
"PR";"Santa Tereza do Oeste";"2018";"FPM";"R$10.068.174,45";"4124020";"9969"
"PR";"Santa Terezinha de Itaipu";"2014";"FPM";"R$11.808.940,06";"4124053";"8467"
"PR";"Santa Terezinha de Itaipu";"2015";"FPM";"R$12.529.615,58";"4124053";"8467"
"PR";"Santa Terezinha de Itaipu";"2016";"FPM";"R$14.594.557,23";"4124053";"8467"
"PR";"Santa Terezinha de Itaipu";"2017";"FPM";"R$14.151.481,85";"4124053";"8467"
"PR";"Santa Terezinha de Itaipu";"2018";"FPM";"R$15.102.261,44";"4124053";"8467"
"PR";"Santana do Itararé";"2014";"FPM";"R$5.904.470,22";"4124004";"7855"
"PR";"Santana do Itararé";"2015";"FPM";"R$6.264.807,95";"4124004";"7855"
"PR";"Santana do Itararé";"2016";"FPM";"R$7.297.278,75";"4124004";"7855"
"PR";"Santana do Itararé";"2017";"FPM";"R$7.075.741,10";"4124004";"7855"
"PR";"Santana do Itararé";"2018";"FPM";"R$7.551.130,90";"4124004";"7855"
"PR";"Santo Antônio da Platina";"2014";"FPM";"R$19.681.566,54";"4124103";"7859"
"PR";"Santo Antônio da Platina";"2015";"FPM";"R$20.882.692,37";"4124103";"7859"
"PR";"Santo Antônio da Platina";"2016";"FPM";"R$24.324.261,77";"4124103";"7859"
"PR";"Santo Antônio da Platina";"2017";"FPM";"R$23.585.802,88";"4124103";"7859"
"PR";"Santo Antônio da Platina";"2018";"FPM";"R$25.170.435,62";"4124103";"7859"
"PR";"Santo Antônio do Caiuá";"2014";"FPM";"R$5.904.470,22";"4124202";"7861"
"PR";"Santo Antônio do Caiuá";"2015";"FPM";"R$6.264.807,95";"4124202";"7861"
"PR";"Santo Antônio do Caiuá";"2016";"FPM";"R$7.297.278,75";"4124202";"7861"
"PR";"Santo Antônio do Caiuá";"2017";"FPM";"R$7.075.741,10";"4124202";"7861"
"PR";"Santo Antônio do Caiuá";"2018";"FPM";"R$7.551.130,90";"4124202";"7861"
"PR";"Santo Antônio do Paraíso";"2014";"FPM";"R$5.904.470,22";"4124301";"7863"
"PR";"Santo Antônio do Paraíso";"2015";"FPM";"R$6.264.807,95";"4124301";"7863"
"PR";"Santo Antônio do Paraíso";"2016";"FPM";"R$7.297.278,75";"4124301";"7863"
"PR";"Santo Antônio do Paraíso";"2017";"FPM";"R$7.075.741,10";"4124301";"7863"
"PR";"Santo Antônio do Paraíso";"2018";"FPM";"R$7.551.130,90";"4124301";"7863"
"PR";"Santo Antônio do Sudoeste";"2014";"FPM";"R$11.808.940,06";"4124400";"7857"
"PR";"Santo Antônio do Sudoeste";"2015";"FPM";"R$12.529.615,58";"4124400";"7857"
"PR";"Santo Antônio do Sudoeste";"2016";"FPM";"R$14.594.557,23";"4124400";"7857"
"PR";"Santo Antônio do Sudoeste";"2017";"FPM";"R$14.151.481,85";"4124400";"7857"
"PR";"Santo Antônio do Sudoeste";"2018";"FPM";"R$15.102.261,44";"4124400";"7857"
"PR";"Santo Inácio";"2014";"FPM";"R$5.904.470,22";"4124509";"7865"
"PR";"Santo Inácio";"2015";"FPM";"R$6.264.807,95";"4124509";"7865"
"PR";"Santo Inácio";"2016";"FPM";"R$7.297.278,75";"4124509";"7865"
"PR";"Santo Inácio";"2017";"FPM";"R$7.075.741,10";"4124509";"7865"
"PR";"Santo Inácio";"2018";"FPM";"R$7.551.130,90";"4124509";"7865"
"PR";"São Carlos do Ivaí";"2014";"FPM";"R$5.904.470,22";"4124608";"7867"
"PR";"São Carlos do Ivaí";"2015";"FPM";"R$6.264.807,95";"4124608";"7867"
"PR";"São Carlos do Ivaí";"2016";"FPM";"R$7.297.278,75";"4124608";"7867"
"PR";"São Carlos do Ivaí";"2017";"FPM";"R$7.075.741,10";"4124608";"7867"
"PR";"São Carlos do Ivaí";"2018";"FPM";"R$7.551.130,90";"4124608";"7867"
"PR";"São Jerônimo da Serra";"2014";"FPM";"R$7.872.626,78";"4124707";"7869"
"PR";"São Jerônimo da Serra";"2015";"FPM";"R$8.353.077,17";"4124707";"7869"
"PR";"São Jerônimo da Serra";"2016";"FPM";"R$9.729.704,93";"4124707";"7869"
"PR";"São Jerônimo da Serra";"2017";"FPM";"R$9.434.321,36";"4124707";"7869"
"PR";"São Jerônimo da Serra";"2018";"FPM";"R$10.068.174,45";"4124707";"7869"
"PR";"São João";"2014";"FPM";"R$7.872.626,78";"4124806";"7871"
"PR";"São João";"2015";"FPM";"R$8.353.077,17";"4124806";"7871"
"PR";"São João";"2016";"FPM";"R$9.729.704,93";"4124806";"7871"
"PR";"São João";"2017";"FPM";"R$9.434.321,36";"4124806";"7871"
"PR";"São João";"2018";"FPM";"R$10.068.174,45";"4124806";"7871"
"PR";"São João do Caiuá";"2014";"FPM";"R$5.904.470,22";"4124905";"7873"
"PR";"São João do Caiuá";"2015";"FPM";"R$6.264.807,95";"4124905";"7873"
"PR";"São João do Caiuá";"2016";"FPM";"R$7.297.278,75";"4124905";"7873"
"PR";"São João do Caiuá";"2017";"FPM";"R$7.075.741,10";"4124905";"7873"
"PR";"São João do Caiuá";"2018";"FPM";"R$7.551.130,90";"4124905";"7873"
"PR";"São João do Ivaí";"2014";"FPM";"R$7.872.626,78";"4125001";"7875"
"PR";"São João do Ivaí";"2015";"FPM";"R$8.353.077,17";"4125001";"7875"
"PR";"São João do Ivaí";"2016";"FPM";"R$9.729.704,93";"4125001";"7875"
"PR";"São João do Ivaí";"2017";"FPM";"R$9.434.321,36";"4125001";"7875"
"PR";"São João do Ivaí";"2018";"FPM";"R$10.068.174,45";"4125001";"7875"
"PR";"São João do Triunfo";"2014";"FPM";"R$9.840.783,46";"4125100";"7877"
"PR";"São João do Triunfo";"2015";"FPM";"R$10.441.346,37";"4125100";"7877"
"PR";"São João do Triunfo";"2016";"FPM";"R$12.162.131,05";"4125100";"7877"
"PR";"São João do Triunfo";"2017";"FPM";"R$11.792.901,63";"4125100";"7877"
"PR";"São João do Triunfo";"2018";"FPM";"R$12.585.218,05";"4125100";"7877"
"PR";"São Jorge do Ivaí";"2014";"FPM";"R$5.904.470,22";"4125308";"7879"
"PR";"São Jorge do Ivaí";"2015";"FPM";"R$6.264.807,95";"4125308";"7879"
"PR";"São Jorge do Ivaí";"2016";"FPM";"R$7.297.278,75";"4125308";"7879"
"PR";"São Jorge do Ivaí";"2017";"FPM";"R$7.075.741,10";"4125308";"7879"
"PR";"São Jorge do Ivaí";"2018";"FPM";"R$7.551.130,90";"4125308";"7879"
"PR";"São Jorge do Patrocínio";"2014";"FPM";"R$5.904.470,22";"4125357";"7999"
"PR";"São Jorge do Patrocínio";"2015";"FPM";"R$6.264.807,95";"4125357";"7999"
"PR";"São Jorge do Patrocínio";"2016";"FPM";"R$7.297.278,75";"4125357";"7999"
"PR";"São Jorge do Patrocínio";"2017";"FPM";"R$7.075.741,10";"4125357";"7999"
"PR";"São Jorge do Patrocínio";"2018";"FPM";"R$7.551.130,90";"4125357";"7999"
"PR";"São Jorge DOeste";"2014";"FPM";"R$5.904.470,22";"4125209";"7881"
"PR";"São Jorge DOeste";"2015";"FPM";"R$6.264.807,95";"4125209";"7881"
"PR";"São Jorge DOeste";"2016";"FPM";"R$7.297.278,75";"4125209";"7881"
"PR";"São Jorge DOeste";"2017";"FPM";"R$7.075.741,10";"4125209";"7881"
"PR";"São Jorge DOeste";"2018";"FPM";"R$7.551.130,90";"4125209";"7881"
"PR";"São José da Boa Vista";"2014";"FPM";"R$5.904.470,22";"4125407";"7883"
"PR";"São José da Boa Vista";"2015";"FPM";"R$6.264.807,95";"4125407";"7883"
"PR";"São José da Boa Vista";"2016";"FPM";"R$7.297.278,75";"4125407";"7883"
"PR";"São José da Boa Vista";"2017";"FPM";"R$7.075.741,10";"4125407";"7883"
"PR";"São José da Boa Vista";"2018";"FPM";"R$7.551.130,90";"4125407";"7883"
"PR";"São José das Palmeiras";"2014";"FPM";"R$5.904.470,22";"4125456";"8471"
"PR";"São José das Palmeiras";"2015";"FPM";"R$6.264.807,95";"4125456";"8471"
"PR";"São José das Palmeiras";"2016";"FPM";"R$7.297.278,75";"4125456";"8471"
"PR";"São José das Palmeiras";"2017";"FPM";"R$7.075.741,10";"4125456";"8471"
"PR";"São José das Palmeiras";"2018";"FPM";"R$7.551.130,90";"4125456";"8471"
"PR";"São José dos Pinhais";"2014";"FPM";"R$50.616.210,84";"4125506";"7885"
"PR";"São José dos Pinhais";"2015";"FPM";"R$53.444.578,01";"4125506";"7885"
"PR";"São José dos Pinhais";"2016";"FPM";"R$62.221.829,39";"4125506";"7885"
"PR";"São José dos Pinhais";"2017";"FPM";"R$60.399.906,59";"4125506";"7885"
"PR";"São José dos Pinhais";"2018";"FPM";"R$64.462.899,78";"4125506";"7885"
"PR";"São Manoel do Paraná";"2014";"FPM";"R$5.904.470,22";"4125555";"5515"
"PR";"São Manoel do Paraná";"2015";"FPM";"R$6.264.807,95";"4125555";"5515"
"PR";"São Manoel do Paraná";"2016";"FPM";"R$7.297.278,75";"4125555";"5515"
"PR";"São Manoel do Paraná";"2017";"FPM";"R$7.075.741,10";"4125555";"5515"
"PR";"São Manoel do Paraná";"2018";"FPM";"R$7.551.130,90";"4125555";"5515"
"PR";"São Mateus do Sul";"2014";"FPM";"R$17.713.409,92";"4125605";"7887"
"PR";"São Mateus do Sul";"2015";"FPM";"R$20.882.692,37";"4125605";"7887"
"PR";"São Mateus do Sul";"2016";"FPM";"R$24.324.261,77";"4125605";"7887"
"PR";"São Mateus do Sul";"2017";"FPM";"R$23.585.802,88";"4125605";"7887"
"PR";"São Mateus do Sul";"2018";"FPM";"R$25.170.435,62";"4125605";"7887"
"PR";"São Miguel do Iguaçu";"2014";"FPM";"R$13.777.096,70";"4125704";"7889"
"PR";"São Miguel do Iguaçu";"2015";"FPM";"R$14.617.884,75";"4125704";"7889"
"PR";"São Miguel do Iguaçu";"2016";"FPM";"R$17.026.983,37";"4125704";"7889"
"PR";"São Miguel do Iguaçu";"2017";"FPM";"R$16.510.062,12";"4125704";"7889"
