"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"SP";"Itapeva";"2008";"FPM";"R$17.150.623,78";"3522406";"6549"
"SP";"Itapevi";"2004";"FPM";"R$15.824.523,23";"3522505";"6551"
"SP";"Itapevi";"2005";"FPM";"R$19.641.666,83";"3522505";"6551"
"SP";"Itapevi";"2006";"FPM";"R$21.722.490,34";"3522505";"6551"
"SP";"Itapevi";"2007";"FPM";"R$24.621.739,12";"3522505";"6551"
"SP";"Itapevi";"2008";"FPM";"R$30.225.236,72";"3522505";"6551"
"SP";"Itapira";"2004";"FPM";"R$7.399.290,29";"3522604";"6553"
"SP";"Itapira";"2005";"FPM";"R$9.172.251,09";"3522604";"6553"
"SP";"Itapira";"2006";"FPM";"R$10.104.059,36";"3522604";"6553"
"SP";"Itapira";"2007";"FPM";"R$11.601.011,67";"3522604";"6553"
"SP";"Itapira";"2008";"FPM";"R$14.700.534,75";"3522604";"6553"
"SP";"Itapirapuã Paulista";"2004";"FPM";"R$1.849.823,02";"3522653";"3055"
"SP";"Itapirapuã Paulista";"2005";"FPM";"R$2.293.063,20";"3522653";"3055"
"SP";"Itapirapuã Paulista";"2006";"FPM";"R$2.526.015,23";"3522653";"3055"
"SP";"Itapirapuã Paulista";"2007";"FPM";"R$2.900.253,29";"3522653";"3055"
"SP";"Itapirapuã Paulista";"2008";"FPM";"R$3.675.134,00";"3522653";"3055"
"SP";"Itápolis";"2004";"FPM";"R$5.549.467,89";"3522703";"6555"
"SP";"Itápolis";"2005";"FPM";"R$6.879.188,44";"3522703";"6555"
"SP";"Itápolis";"2006";"FPM";"R$7.578.044,63";"3522703";"6555"
"SP";"Itápolis";"2007";"FPM";"R$8.700.758,85";"3522703";"6555"
"SP";"Itápolis";"2008";"FPM";"R$11.025.401,17";"3522703";"6555"
"SP";"Itaporanga";"2004";"FPM";"R$3.271.247,31";"3522802";"6557"
"SP";"Itaporanga";"2005";"FPM";"R$3.976.535,70";"3522802";"6557"
"SP";"Itaporanga";"2006";"FPM";"R$4.290.800,42";"3522802";"6557"
"SP";"Itaporanga";"2007";"FPM";"R$4.818.400,18";"3522802";"6557"
"SP";"Itaporanga";"2008";"FPM";"R$6.125.223,02";"3522802";"6557"
"SP";"Itapuí";"2004";"FPM";"R$2.466.430,40";"3522901";"6559"
"SP";"Itapuí";"2005";"FPM";"R$3.057.417,39";"3522901";"6559"
"SP";"Itapuí";"2006";"FPM";"R$3.368.020,17";"3522901";"6559"
"SP";"Itapuí";"2007";"FPM";"R$3.867.004,23";"3522901";"6559"
"SP";"Itapuí";"2008";"FPM";"R$4.900.178,53";"3522901";"6559"
"SP";"Itapura";"2004";"FPM";"R$1.849.823,02";"3523008";"6561"
"SP";"Itapura";"2005";"FPM";"R$2.293.063,20";"3523008";"6561"
"SP";"Itapura";"2006";"FPM";"R$2.526.015,23";"3523008";"6561"
"SP";"Itapura";"2007";"FPM";"R$2.900.253,29";"3523008";"6561"
"SP";"Itapura";"2008";"FPM";"R$3.675.134,00";"3523008";"6561"
"SP";"Itaquaquecetuba";"2004";"FPM";"R$15.824.523,23";"3523107";"6563"
"SP";"Itaquaquecetuba";"2005";"FPM";"R$19.641.666,83";"3523107";"6563"
"SP";"Itaquaquecetuba";"2006";"FPM";"R$21.722.490,34";"3523107";"6563"
"SP";"Itaquaquecetuba";"2007";"FPM";"R$24.621.739,12";"3523107";"6563"
"SP";"Itaquaquecetuba";"2008";"FPM";"R$30.225.236,72";"3523107";"6563"
"SP";"Itararé";"2004";"FPM";"R$6.166.075,36";"3523206";"6565"
"SP";"Itararé";"2005";"FPM";"R$7.643.542,58";"3523206";"6565"
"SP";"Itararé";"2006";"FPM";"R$8.420.049,64";"3523206";"6565"
"SP";"Itararé";"2007";"FPM";"R$9.667.509,83";"3523206";"6565"
"SP";"Itararé";"2008";"FPM";"R$12.250.445,70";"3523206";"6565"
"SP";"Itariri";"2004";"FPM";"R$3.083.037,91";"3523305";"6567"
"SP";"Itariri";"2005";"FPM";"R$3.821.771,56";"3523305";"6567"
"SP";"Itariri";"2006";"FPM";"R$4.210.025,05";"3523305";"6567"
"SP";"Itariri";"2007";"FPM";"R$4.833.755,27";"3523305";"6567"
"SP";"Itariri";"2008";"FPM";"R$6.125.223,02";"3523305";"6567"
"SP";"Itatiba";"2004";"FPM";"R$8.632.505,24";"3523404";"6569"
"SP";"Itatiba";"2005";"FPM";"R$10.700.959,51";"3523404";"6569"
"SP";"Itatiba";"2006";"FPM";"R$12.627.250,45";"3523404";"6569"
"SP";"Itatiba";"2007";"FPM";"R$14.501.264,41";"3523404";"6569"
"SP";"Itatiba";"2008";"FPM";"R$17.150.623,78";"3523404";"6569"
"SP";"Itatinga";"2004";"FPM";"R$3.083.037,91";"3523503";"6571"
"SP";"Itatinga";"2005";"FPM";"R$3.821.771,56";"3523503";"6571"
"SP";"Itatinga";"2006";"FPM";"R$4.210.025,05";"3523503";"6571"
"SP";"Itatinga";"2007";"FPM";"R$4.833.755,27";"3523503";"6571"
"SP";"Itatinga";"2008";"FPM";"R$7.350.267,58";"3523503";"6571"
"SP";"Itirapina";"2004";"FPM";"R$3.083.037,91";"3523602";"6573"
"SP";"Itirapina";"2005";"FPM";"R$3.819.448,74";"3523602";"6573"
"SP";"Itirapina";"2006";"FPM";"R$4.208.980,56";"3523602";"6573"
"SP";"Itirapina";"2007";"FPM";"R$4.833.755,27";"3523602";"6573"
"SP";"Itirapina";"2008";"FPM";"R$6.125.223,02";"3523602";"6573"
"SP";"Itirapuã";"2004";"FPM";"R$1.849.823,02";"3523701";"6575"
"SP";"Itirapuã";"2005";"FPM";"R$2.293.063,20";"3523701";"6575"
"SP";"Itirapuã";"2006";"FPM";"R$2.526.015,23";"3523701";"6575"
"SP";"Itirapuã";"2007";"FPM";"R$2.900.253,29";"3523701";"6575"
"SP";"Itirapuã";"2008";"FPM";"R$3.675.134,00";"3523701";"6575"
"SP";"Itobi";"2004";"FPM";"R$1.849.823,02";"3523800";"6577"
"SP";"Itobi";"2005";"FPM";"R$2.293.063,20";"3523800";"6577"
"SP";"Itobi";"2006";"FPM";"R$2.526.015,23";"3523800";"6577"
"SP";"Itobi";"2007";"FPM";"R$2.900.253,29";"3523800";"6577"
"SP";"Itobi";"2008";"FPM";"R$3.675.134,00";"3523800";"6577"
"SP";"Itu";"2004";"FPM";"R$15.207.915,69";"3523909";"6579"
"SP";"Itu";"2005";"FPM";"R$18.862.620,52";"3523909";"6579"
"SP";"Itu";"2006";"FPM";"R$20.873.878,80";"3523909";"6579"
"SP";"Itu";"2007";"FPM";"R$23.654.988,20";"3523909";"6579"
"SP";"Itu";"2008";"FPM";"R$29.000.192,08";"3523909";"6579"
"SP";"Itupeva";"2004";"FPM";"R$4.316.252,84";"3524006";"6581"
"SP";"Itupeva";"2005";"FPM";"R$5.350.480,05";"3524006";"6581"
"SP";"Itupeva";"2006";"FPM";"R$6.733.216,10";"3524006";"6581"
"SP";"Itupeva";"2007";"FPM";"R$7.734.007,92";"3524006";"6581"
"SP";"Itupeva";"2008";"FPM";"R$9.800.356,68";"3524006";"6581"
"SP";"Ituverava";"2004";"FPM";"R$5.088.606,59";"3524105";"6583"
"SP";"Ituverava";"2005";"FPM";"R$6.874.310,27";"3524105";"6583"
"SP";"Ituverava";"2006";"FPM";"R$7.576.373,82";"3524105";"6583"
"SP";"Ituverava";"2007";"FPM";"R$8.700.758,85";"3524105";"6583"
"SP";"Ituverava";"2008";"FPM";"R$11.025.401,17";"3524105";"6583"
"SP";"Jaborandi";"2004";"FPM";"R$1.849.823,02";"3524204";"6585"
"SP";"Jaborandi";"2005";"FPM";"R$2.293.063,20";"3524204";"6585"
"SP";"Jaborandi";"2006";"FPM";"R$2.526.015,23";"3524204";"6585"
"SP";"Jaborandi";"2007";"FPM";"R$2.900.253,29";"3524204";"6585"
"SP";"Jaborandi";"2008";"FPM";"R$3.675.134,00";"3524204";"6585"
"SP";"Jaboticabal";"2004";"FPM";"R$7.399.290,29";"3524303";"6587"
"SP";"Jaboticabal";"2005";"FPM";"R$9.929.700,27";"3524303";"6587"
"SP";"Jaboticabal";"2006";"FPM";"R$10.943.658,76";"3524303";"6587"
"SP";"Jaboticabal";"2007";"FPM";"R$12.567.762,60";"3524303";"6587"
"SP";"Jaboticabal";"2008";"FPM";"R$14.700.534,75";"3524303";"6587"
"SP";"Jacareí";"2004";"FPM";"R$15.824.523,23";"3524402";"6589"
"SP";"Jacareí";"2005";"FPM";"R$19.641.666,83";"3524402";"6589"
"SP";"Jacareí";"2006";"FPM";"R$21.722.490,34";"3524402";"6589"
"SP";"Jacareí";"2007";"FPM";"R$24.621.739,12";"3524402";"6589"
"SP";"Jacareí";"2008";"FPM";"R$30.225.236,72";"3524402";"6589"
"SP";"Jaci";"2004";"FPM";"R$1.849.823,02";"3524501";"6591"
"SP";"Jaci";"2005";"FPM";"R$2.293.063,20";"3524501";"6591"
"SP";"Jaci";"2006";"FPM";"R$2.526.015,23";"3524501";"6591"
"SP";"Jaci";"2007";"FPM";"R$2.900.253,29";"3524501";"6591"
"SP";"Jaci";"2008";"FPM";"R$3.675.134,00";"3524501";"6591"
"SP";"Jacupiranga";"2004";"FPM";"R$4.603.977,56";"3524600";"6593"
"SP";"Jacupiranga";"2005";"FPM";"R$5.404.484,08";"3524600";"6593"
"SP";"Jacupiranga";"2006";"FPM";"R$5.612.708,05";"3524600";"6593"
"SP";"Jacupiranga";"2007";"FPM";"R$6.046.706,77";"3524600";"6593"
"SP";"Jacupiranga";"2008";"FPM";"R$6.125.223,02";"3524600";"6593"
"SP";"Jaguariúna";"2004";"FPM";"R$4.932.860,40";"3524709";"6595"
"SP";"Jaguariúna";"2005";"FPM";"R$6.114.834,25";"3524709";"6595"
"SP";"Jaguariúna";"2006";"FPM";"R$6.736.039,73";"3524709";"6595"
"SP";"Jaguariúna";"2007";"FPM";"R$7.734.007,92";"3524709";"6595"
"SP";"Jaguariúna";"2008";"FPM";"R$9.800.356,68";"3524709";"6595"
"SP";"Jales";"2004";"FPM";"R$6.300.179,48";"3524808";"6597"
"SP";"Jales";"2005";"FPM";"R$7.727.127,29";"3524808";"6597"
"SP";"Jales";"2006";"FPM";"R$8.415.975,78";"3524808";"6597"
"SP";"Jales";"2007";"FPM";"R$9.542.290,07";"3524808";"6597"
"SP";"Jales";"2008";"FPM";"R$12.250.445,70";"3524808";"6597"
"SP";"Jambeiro";"2004";"FPM";"R$1.849.823,02";"3524907";"6599"
"SP";"Jambeiro";"2005";"FPM";"R$2.293.063,20";"3524907";"6599"
"SP";"Jambeiro";"2006";"FPM";"R$2.526.015,23";"3524907";"6599"
"SP";"Jambeiro";"2007";"FPM";"R$2.900.253,29";"3524907";"6599"
"SP";"Jambeiro";"2008";"FPM";"R$3.675.134,00";"3524907";"6599"
"SP";"Jandira";"2004";"FPM";"R$9.249.112,74";"3525003";"6601"
"SP";"Jandira";"2005";"FPM";"R$12.222.762,92";"3525003";"6601"
"SP";"Jandira";"2006";"FPM";"R$13.469.673,48";"3525003";"6601"
"SP";"Jandira";"2007";"FPM";"R$15.468.015,34";"3525003";"6601"
"SP";"Jandira";"2008";"FPM";"R$19.600.712,93";"3525003";"6601"
"SP";"Jardinópolis";"2004";"FPM";"R$4.932.860,40";"3525102";"6603"
"SP";"Jardinópolis";"2005";"FPM";"R$6.114.834,25";"3525102";"6603"
"SP";"Jardinópolis";"2006";"FPM";"R$6.736.039,73";"3525102";"6603"
"SP";"Jardinópolis";"2007";"FPM";"R$7.734.007,92";"3525102";"6603"
"SP";"Jardinópolis";"2008";"FPM";"R$9.800.356,68";"3525102";"6603"
"SP";"Jarinu";"2004";"FPM";"R$3.699.645,42";"3525201";"6605"
"SP";"Jarinu";"2005";"FPM";"R$4.586.125,83";"3525201";"6605"
"SP";"Jarinu";"2006";"FPM";"R$5.052.029,95";"3525201";"6605"
"SP";"Jarinu";"2007";"FPM";"R$5.800.506,15";"3525201";"6605"
"SP";"Jarinu";"2008";"FPM";"R$7.350.267,58";"3525201";"6605"
"SP";"Jaú";"2004";"FPM";"R$10.482.327,70";"3525300";"6607"
"SP";"Jaú";"2005";"FPM";"R$12.994.022,11";"3525300";"6607"
"SP";"Jaú";"2006";"FPM";"R$14.314.083,87";"3525300";"6607"
"SP";"Jaú";"2007";"FPM";"R$16.434.766,35";"3525300";"6607"
"SP";"Jaú";"2008";"FPM";"R$20.825.757,43";"3525300";"6607"
"SP";"Jeriquara";"2004";"FPM";"R$1.849.823,02";"3525409";"6609"
"SP";"Jeriquara";"2005";"FPM";"R$2.293.063,20";"3525409";"6609"
"SP";"Jeriquara";"2006";"FPM";"R$2.526.015,23";"3525409";"6609"
"SP";"Jeriquara";"2007";"FPM";"R$2.900.253,29";"3525409";"6609"
"SP";"Jeriquara";"2008";"FPM";"R$3.675.134,00";"3525409";"6609"
"SP";"Joanópolis";"2004";"FPM";"R$2.466.430,40";"3525508";"6611"
"SP";"Joanópolis";"2005";"FPM";"R$3.057.417,39";"3525508";"6611"
"SP";"Joanópolis";"2006";"FPM";"R$3.368.020,17";"3525508";"6611"
"SP";"Joanópolis";"2007";"FPM";"R$3.867.004,23";"3525508";"6611"
"SP";"Joanópolis";"2008";"FPM";"R$4.900.178,53";"3525508";"6611"
"SP";"João Ramalho";"2004";"FPM";"R$1.849.823,02";"3525607";"6613"
"SP";"João Ramalho";"2005";"FPM";"R$2.293.063,20";"3525607";"6613"
"SP";"João Ramalho";"2006";"FPM";"R$2.526.015,23";"3525607";"6613"
"SP";"João Ramalho";"2007";"FPM";"R$2.900.253,29";"3525607";"6613"
"SP";"João Ramalho";"2008";"FPM";"R$3.675.134,00";"3525607";"6613"
"SP";"José Bonifácio";"2004";"FPM";"R$4.316.252,84";"3525706";"6615"
"SP";"José Bonifácio";"2005";"FPM";"R$6.107.929,30";"3525706";"6615"
"SP";"José Bonifácio";"2006";"FPM";"R$6.733.634,22";"3525706";"6615"
"SP";"José Bonifácio";"2007";"FPM";"R$7.734.007,92";"3525706";"6615"
"SP";"José Bonifácio";"2008";"FPM";"R$9.800.356,68";"3525706";"6615"
"SP";"Júlio Mesquita";"2004";"FPM";"R$1.849.823,02";"3525805";"6617"
"SP";"Júlio Mesquita";"2005";"FPM";"R$2.293.063,20";"3525805";"6617"
"SP";"Júlio Mesquita";"2006";"FPM";"R$2.526.015,23";"3525805";"6617"
"SP";"Júlio Mesquita";"2007";"FPM";"R$2.900.253,29";"3525805";"6617"
"SP";"Júlio Mesquita";"2008";"FPM";"R$3.675.134,00";"3525805";"6617"
"SP";"Jumirim";"2004";"FPM";"R$1.849.823,02";"3525854";"802"
"SP";"Jumirim";"2005";"FPM";"R$2.293.063,20";"3525854";"802"
"SP";"Jumirim";"2006";"FPM";"R$2.526.015,23";"3525854";"802"
"SP";"Jumirim";"2007";"FPM";"R$2.900.253,29";"3525854";"802"
"SP";"Jumirim";"2008";"FPM";"R$3.675.134,00";"3525854";"802"
"SP";"Jundiaí";"2004";"FPM";"R$15.824.523,23";"3525904";"6619"
"SP";"Jundiaí";"2005";"FPM";"R$19.641.666,83";"3525904";"6619"
"SP";"Jundiaí";"2006";"FPM";"R$21.722.490,34";"3525904";"6619"
"SP";"Jundiaí";"2007";"FPM";"R$24.621.739,12";"3525904";"6619"
"SP";"Jundiaí";"2008";"FPM";"R$30.225.236,72";"3525904";"6619"
"SP";"Junqueirópolis";"2004";"FPM";"R$3.513.561,93";"3526001";"6621"
"SP";"Junqueirópolis";"2005";"FPM";"R$4.202.479,12";"3526001";"6621"
"SP";"Junqueirópolis";"2006";"FPM";"R$4.456.424,55";"3526001";"6621"
"SP";"Junqueirópolis";"2007";"FPM";"R$4.912.909,74";"3526001";"6621"
"SP";"Junqueirópolis";"2008";"FPM";"R$7.350.267,58";"3526001";"6621"
"SP";"Juquiá";"2004";"FPM";"R$3.699.645,42";"3526100";"6623"
"SP";"Juquiá";"2005";"FPM";"R$4.586.125,83";"3526100";"6623"
"SP";"Juquiá";"2006";"FPM";"R$5.052.029,95";"3526100";"6623"
"SP";"Juquiá";"2007";"FPM";"R$5.800.506,15";"3526100";"6623"
"SP";"Juquiá";"2008";"FPM";"R$7.350.267,58";"3526100";"6623"
"SP";"Juquitiba";"2004";"FPM";"R$4.316.252,84";"3526209";"6625"
"SP";"Juquitiba";"2005";"FPM";"R$5.350.480,05";"3526209";"6625"
"SP";"Juquitiba";"2006";"FPM";"R$5.894.034,82";"3526209";"6625"
"SP";"Juquitiba";"2007";"FPM";"R$7.733.683,91";"3526209";"6625"
"SP";"Juquitiba";"2008";"FPM";"R$8.575.312,03";"3526209";"6625"
"SP";"Lagoinha";"2004";"FPM";"R$1.849.823,02";"3526308";"6627"
"SP";"Lagoinha";"2005";"FPM";"R$2.293.063,20";"3526308";"6627"
"SP";"Lagoinha";"2006";"FPM";"R$2.526.015,23";"3526308";"6627"
"SP";"Lagoinha";"2007";"FPM";"R$2.900.253,29";"3526308";"6627"
"SP";"Lagoinha";"2008";"FPM";"R$3.675.134,00";"3526308";"6627"
"SP";"Laranjal Paulista";"2004";"FPM";"R$3.699.645,42";"3526407";"6629"
"SP";"Laranjal Paulista";"2005";"FPM";"R$4.586.125,83";"3526407";"6629"
"SP";"Laranjal Paulista";"2006";"FPM";"R$5.891.211,15";"3526407";"6629"
"SP";"Laranjal Paulista";"2007";"FPM";"R$6.767.256,99";"3526407";"6629"
"SP";"Laranjal Paulista";"2008";"FPM";"R$8.575.312,03";"3526407";"6629"
"SP";"Lavínia";"2004";"FPM";"R$1.849.823,02";"3526506";"6631"
"SP";"Lavínia";"2005";"FPM";"R$2.293.063,20";"3526506";"6631"
"SP";"Lavínia";"2006";"FPM";"R$2.526.015,23";"3526506";"6631"
"SP";"Lavínia";"2007";"FPM";"R$2.900.253,29";"3526506";"6631"
"SP";"Lavínia";"2008";"FPM";"R$3.675.134,00";"3526506";"6631"
"SP";"Lavrinhas";"2004";"FPM";"R$1.849.823,02";"3526605";"6633"
"SP";"Lavrinhas";"2005";"FPM";"R$2.293.063,20";"3526605";"6633"
"SP";"Lavrinhas";"2006";"FPM";"R$2.526.015,23";"3526605";"6633"
"SP";"Lavrinhas";"2007";"FPM";"R$2.900.253,29";"3526605";"6633"
"SP";"Lavrinhas";"2008";"FPM";"R$3.675.134,00";"3526605";"6633"
"SP";"Leme";"2004";"FPM";"R$8.632.505,24";"3526704";"6635"
"SP";"Leme";"2005";"FPM";"R$10.700.959,51";"3526704";"6635"
"SP";"Leme";"2006";"FPM";"R$11.788.069,19";"3526704";"6635"
"SP";"Leme";"2007";"FPM";"R$13.534.513,45";"3526704";"6635"
"SP";"Leme";"2008";"FPM";"R$17.150.623,78";"3526704";"6635"
"SP";"Lençóis Paulista";"2004";"FPM";"R$6.782.682,77";"3526803";"6637"
"SP";"Lençóis Paulista";"2005";"FPM";"R$8.407.896,85";"3526803";"6637"
"SP";"Lençóis Paulista";"2006";"FPM";"R$10.101.235,72";"3526803";"6637"
"SP";"Lençóis Paulista";"2007";"FPM";"R$11.601.011,67";"3526803";"6637"
"SP";"Lençóis Paulista";"2008";"FPM";"R$13.475.490,21";"3526803";"6637"
"SP";"Limeira";"2004";"FPM";"R$15.824.523,23";"3526902";"6639"
"SP";"Limeira";"2005";"FPM";"R$19.641.667,39";"3526902";"6639"
"SP";"Limeira";"2006";"FPM";"R$21.722.489,93";"3526902";"6639"
"SP";"Limeira";"2007";"FPM";"R$24.621.739,12";"3526902";"6639"
"SP";"Limeira";"2008";"FPM";"R$30.225.236,72";"3526902";"6639"
"SP";"Lindóia";"2004";"FPM";"R$1.849.823,02";"3527009";"6641"
"SP";"Lindóia";"2005";"FPM";"R$2.293.063,20";"3527009";"6641"
"SP";"Lindóia";"2006";"FPM";"R$2.526.015,23";"3527009";"6641"
"SP";"Lindóia";"2007";"FPM";"R$2.900.253,29";"3527009";"6641"
"SP";"Lindóia";"2008";"FPM";"R$3.675.134,00";"3527009";"6641"
"SP";"Lins";"2004";"FPM";"R$7.399.290,29";"3527108";"6643"
"SP";"Lins";"2005";"FPM";"R$9.172.251,09";"3527108";"6643"
"SP";"Lins";"2006";"FPM";"R$10.104.059,36";"3527108";"6643"
"SP";"Lins";"2007";"FPM";"R$12.567.438,59";"3527108";"6643"
"SP";"Lins";"2008";"FPM";"R$14.700.534,75";"3527108";"6643"
"SP";"Lorena";"2004";"FPM";"R$8.015.897,81";"3527207";"6645"
"SP";"Lorena";"2005";"FPM";"R$10.694.054,57";"3527207";"6645"
"SP";"Lorena";"2006";"FPM";"R$11.785.663,66";"3527207";"6645"
"SP";"Lorena";"2007";"FPM";"R$13.534.513,45";"3527207";"6645"
"SP";"Lorena";"2008";"FPM";"R$15.925.579,29";"3527207";"6645"
"SP";"Lourdes";"2004";"FPM";"R$1.849.823,02";"3527256";"2937"
"SP";"Lourdes";"2005";"FPM";"R$2.293.063,20";"3527256";"2937"
"SP";"Lourdes";"2006";"FPM";"R$2.526.015,23";"3527256";"2937"
"SP";"Lourdes";"2007";"FPM";"R$2.900.253,29";"3527256";"2937"
"SP";"Lourdes";"2008";"FPM";"R$3.675.134,00";"3527256";"2937"
"SP";"Louveira";"2004";"FPM";"R$4.316.252,84";"3527306";"6647"
"SP";"Louveira";"2005";"FPM";"R$5.350.480,05";"3527306";"6647"
"SP";"Louveira";"2006";"FPM";"R$5.894.034,82";"3527306";"6647"
"SP";"Louveira";"2007";"FPM";"R$6.767.256,99";"3527306";"6647"
"SP";"Louveira";"2008";"FPM";"R$8.575.312,03";"3527306";"6647"
"SP";"Lucélia";"2004";"FPM";"R$3.877.033,80";"3527405";"6649"
"SP";"Lucélia";"2005";"FPM";"R$4.726.654,04";"3527405";"6649"
"SP";"Lucélia";"2006";"FPM";"R$5.115.835,42";"3527405";"6649"
"SP";"Lucélia";"2007";"FPM";"R$5.763.178,10";"3527405";"6649"
"SP";"Lucélia";"2008";"FPM";"R$7.350.267,58";"3527405";"6649"
"SP";"Lucianópolis";"2004";"FPM";"R$1.849.823,02";"3527504";"6651"
"SP";"Lucianópolis";"2005";"FPM";"R$2.293.063,20";"3527504";"6651"
"SP";"Lucianópolis";"2006";"FPM";"R$2.526.015,23";"3527504";"6651"
"SP";"Lucianópolis";"2007";"FPM";"R$2.900.253,29";"3527504";"6651"
"SP";"Lucianópolis";"2008";"FPM";"R$3.675.134,00";"3527504";"6651"
"SP";"Luís Antônio";"2004";"FPM";"R$1.849.823,02";"3527603";"6653"
"SP";"Luís Antônio";"2005";"FPM";"R$2.293.063,20";"3527603";"6653"
"SP";"Luís Antônio";"2006";"FPM";"R$2.526.015,23";"3527603";"6653"
"SP";"Luís Antônio";"2007";"FPM";"R$2.900.253,29";"3527603";"6653"
"SP";"Luís Antônio";"2008";"FPM";"R$4.900.178,53";"3527603";"6653"
"SP";"Luiziânia";"2004";"FPM";"R$1.849.823,02";"3527702";"6655"
"SP";"Luiziânia";"2005";"FPM";"R$2.293.063,20";"3527702";"6655"
"SP";"Luiziânia";"2006";"FPM";"R$2.526.015,23";"3527702";"6655"
"SP";"Luiziânia";"2007";"FPM";"R$2.900.253,29";"3527702";"6655"
"SP";"Luiziânia";"2008";"FPM";"R$3.675.134,00";"3527702";"6655"
"SP";"Lupércio";"2004";"FPM";"R$1.849.823,02";"3527801";"6657"
"SP";"Lupércio";"2005";"FPM";"R$2.293.063,20";"3527801";"6657"
"SP";"Lupércio";"2006";"FPM";"R$2.526.015,23";"3527801";"6657"
"SP";"Lupércio";"2007";"FPM";"R$2.900.253,29";"3527801";"6657"
"SP";"Lupércio";"2008";"FPM";"R$3.675.134,00";"3527801";"6657"
"SP";"Lutécia";"2004";"FPM";"R$1.849.823,02";"3527900";"6659"
"SP";"Lutécia";"2005";"FPM";"R$2.293.063,20";"3527900";"6659"
"SP";"Lutécia";"2006";"FPM";"R$2.526.015,23";"3527900";"6659"
"SP";"Lutécia";"2007";"FPM";"R$2.900.253,29";"3527900";"6659"
"SP";"Lutécia";"2008";"FPM";"R$3.675.134,00";"3527900";"6659"
"SP";"Macatuba";"2004";"FPM";"R$3.083.037,91";"3528007";"6661"
"SP";"Macatuba";"2005";"FPM";"R$3.821.771,56";"3528007";"6661"
"SP";"Macatuba";"2006";"FPM";"R$5.049.206,31";"3528007";"6661"
"SP";"Macatuba";"2007";"FPM";"R$5.800.506,15";"3528007";"6661"
"SP";"Macatuba";"2008";"FPM";"R$6.125.223,02";"3528007";"6661"
"SP";"Macaubal";"2004";"FPM";"R$2.059.674,44";"3528106";"6663"
"SP";"Macaubal";"2005";"FPM";"R$2.476.299,03";"3528106";"6663"
"SP";"Macaubal";"2006";"FPM";"R$2.640.730,11";"3528106";"6663"
"SP";"Macaubal";"2007";"FPM";"R$2.928.844,19";"3528106";"6663"
"SP";"Macaubal";"2008";"FPM";"R$3.675.134,00";"3528106";"6663"
"SP";"Macedônia";"2004";"FPM";"R$1.849.823,02";"3528205";"6665"
"SP";"Macedônia";"2005";"FPM";"R$2.293.063,20";"3528205";"6665"
"SP";"Macedônia";"2006";"FPM";"R$2.526.015,23";"3528205";"6665"
"SP";"Macedônia";"2007";"FPM";"R$2.900.253,29";"3528205";"6665"
"SP";"Macedônia";"2008";"FPM";"R$3.675.134,00";"3528205";"6665"
"SP";"Magda";"2004";"FPM";"R$1.849.823,02";"3528304";"6667"
"SP";"Magda";"2005";"FPM";"R$2.293.063,20";"3528304";"6667"
"SP";"Magda";"2006";"FPM";"R$2.526.015,23";"3528304";"6667"
"SP";"Magda";"2007";"FPM";"R$2.900.253,29";"3528304";"6667"
"SP";"Magda";"2008";"FPM";"R$3.675.134,00";"3528304";"6667"
"SP";"Mairinque";"2004";"FPM";"R$5.694.393,10";"3528403";"6669"
"SP";"Mairinque";"2005";"FPM";"R$7.638.549,66";"3528403";"6669"
"SP";"Mairinque";"2006";"FPM";"R$8.418.339,50";"3528403";"6669"
"SP";"Mairinque";"2007";"FPM";"R$9.667.509,83";"3528403";"6669"
"SP";"Mairinque";"2008";"FPM";"R$11.025.401,17";"3528403";"6669"
"SP";"Mairiporã";"2004";"FPM";"R$7.399.290,29";"3528502";"6671"
"SP";"Mairiporã";"2005";"FPM";"R$9.172.251,09";"3528502";"6671"
"SP";"Mairiporã";"2006";"FPM";"R$10.943.240,63";"3528502";"6671"
"SP";"Mairiporã";"2007";"FPM";"R$12.567.762,60";"3528502";"6671"
"SP";"Mairiporã";"2008";"FPM";"R$15.925.579,29";"3528502";"6671"
"SP";"Manduri";"2004";"FPM";"R$1.849.823,02";"3528601";"6673"
"SP";"Manduri";"2005";"FPM";"R$2.293.063,20";"3528601";"6673"
"SP";"Manduri";"2006";"FPM";"R$2.526.015,23";"3528601";"6673"
"SP";"Manduri";"2007";"FPM";"R$2.900.253,29";"3528601";"6673"
"SP";"Manduri";"2008";"FPM";"R$3.675.134,00";"3528601";"6673"
"SP";"Marabá Paulista";"2004";"FPM";"R$1.849.823,02";"3528700";"6675"
"SP";"Marabá Paulista";"2005";"FPM";"R$2.293.063,20";"3528700";"6675"
"SP";"Marabá Paulista";"2006";"FPM";"R$2.526.015,23";"3528700";"6675"
"SP";"Marabá Paulista";"2007";"FPM";"R$2.900.253,29";"3528700";"6675"
"SP";"Marabá Paulista";"2008";"FPM";"R$3.675.134,00";"3528700";"6675"
"SP";"Maracaí";"2004";"FPM";"R$2.665.460,89";"3528809";"6677"
"SP";"Maracaí";"2005";"FPM";"R$3.226.417,34";"3528809";"6677"
"SP";"Maracaí";"2006";"FPM";"R$3.465.765,19";"3528809";"6677"
"SP";"Maracaí";"2007";"FPM";"R$3.873.622,15";"3528809";"6677"
"SP";"Maracaí";"2008";"FPM";"R$4.900.178,53";"3528809";"6677"
